country_id,country,year,gpr_country,inflation_ppt,gdp_pct,trade_to_gdp_ppt,shortages_index,milit_exp_to_gdp_ppt,debt_to_gdp_ppt,money_growth_ppt,govt_exp_to_gdp_ppt,gpa_country,gpt_country,st_interest_rate_ppt,exchange_rate_depreciation_ppt,gpr_global,gpr_foreign,gpr_narrative,lt_interest_rate_ppt,inflation_trim_ppt,money_growth_trim_ppt
41,United Kingdom,1926,-0.5579192,-0.80000001,-0.10833724,11.619398,-0.3409453,2.6632943,187.12485,1.4436039,18.620672,-0.39832386,-0.93951374,5.0,-0.61897874,37.680462,8.6079922,0.0,4.5500002,-0.80000001,1.4436039
41,United Kingdom,1927,-0.41187507,-2.4000001,-0.047634218,9.4594841,-0.67476511,2.5407813,177.45224,2.5841866,17.427616,-0.32105592,-0.60834986,4.6506848,-0.056359332,45.88192,10.521934,0.0,4.5599999,-2.4000001,2.5841866
41,United Kingdom,1928,-0.54370207,-0.30000001,-0.052812878,9.8390779,-0.69240952,2.4265215,175.7804,4.1413236,17.134903,-0.35158458,-0.97309363,4.5,-0.10402476,37.190571,8.0709639,0.0,4.4699998,-0.30000001,4.1413236
41,United Kingdom,1929,-0.49803323,-0.89999998,-0.039277304,9.7456198,-0.56109297,2.3463974,170.52393,0.18073864,17.259453,-0.35855383,-0.76680404,5.4958906,0.18880421,40.538773,9.6058197,0.0,4.5999999,-0.89999998,0.18073864
41,United Kingdom,1930,-0.42046344,-2.8,-0.064738862,0.019919343,-0.62262303,2.2827539,170.99699,5.0054979,18.264168,-0.37129259,-0.515504,3.4082191,-0.10685354,42.976971,9.4799995,0.0,4.46,-2.8,5.0054979
41,United Kingdom,1931,-0.51256204,-4.3000002,-0.13611098,-8.8022566,-0.55156696,2.501637,184.82608,-2.9859629,19.647541,-0.38201436,-0.78858894,3.9698629,8.9682503,44.57341,10.290947,0.0,4.5300002,-4.3000002,-2.9859629
41,United Kingdom,1932,-0.37539193,-2.5999999,-0.14779256,-13.853702,-0.68034512,2.2074296,190.14745,10.692469,20.427366,-0.3177065,-0.45503137,3.0027323,27.570217,59.718971,14.742778,0.0,3.76,-2.5999999,10.692469
41,United Kingdom,1933,-0.41064799,-2.0999999,-0.13675712,-14.778443,-0.62176055,1.8384215,193.96631,1.5116317,18.550079,-0.39653042,-0.34532624,2.0,-15.125703,52.87656,12.467506,0.0,3.3800001,-2.0999999,1.5116317
41,United Kingdom,1934,-0.50397938,0.0,-0.090305492,-12.659364,-0.49363032,2.3727636,186.63542,2.7862127,17.995014,-0.44533828,-0.58013421,2.0,-18.193842,52.097977,10.941659,0.0,3.0799999,0.0,2.7862127
41,United Kingdom,1935,0.15595579,0.69999999,-0.071028776,-9.990901,-0.55388522,2.7936666,178.0881,6.0499907,18.187294,-0.23575188,1.4551479,2.0,2.7797034,82.748703,21.601067,0.0,2.8900001,0.69999999,6.0499907
41,United Kingdom,1936,0.1246625,0.69999999,-0.045136381,-10.412196,-0.21486112,3.6000891,170.19473,7.3217878,18.458223,-0.14607018,1.0200901,2.0,-1.37922,91.402847,25.332644,0.0,2.9400001,0.69999999,7.3217878
41,United Kingdom,1937,0.09417931,3.4000001,-0.029043898,-5.2580914,-0.016141498,4.7233291,158.69139,3.0378134,17.645706,0.012564277,0.61140013,2.0,0.52978384,87.478371,25.52088,0.0,3.28,3.4000001,3.0378134
41,United Kingdom,1938,0.44884366,1.6,-0.035924193,-10.294488,-0.37749347,6.929543,155.08121,-0.78779256,18.934309,0.1164989,1.4663484,2.0,1.1810356,102.05727,31.314518,0.0,3.3800001,1.6,-0.78779256
41,United Kingdom,1939,2.0052133,2.8,-0.050698958,-15.539027,0.69720101,30.074472,149.68408,5.506072,24.51256,1.2386149,4.4721084,2.2684932,10.797923,191.01532,61.042233,0.0,3.72,2.8,5.506072
41,United Kingdom,1940,2.5944314,16.799999,0.025636308,-18.829161,1.607168,36.126053,121.0586,9.0746269,56.998348,2.257252,3.310142,2.0,15.495069,200.07191,65.493858,0.99021769,3.4000001,16.799999,9.0746269
41,United Kingdom,1941,2.9653261,10.8,0.098226301,-21.749458,4.1882048,32.331875,133.68727,16.902874,58.343655,2.727793,2.8834097,2.0,-5.3018837,241.92404,70.723846,0.0,3.1300001,10.8,16.902874
41,United Kingdom,1942,2.6156311,7.0999999,0.10400525,-30.186626,4.1222768,35.229141,153.20392,9.989171,62.530243,2.9585648,0.32776886,2.0,-0.076608315,306.14059,79.982841,0.0,3.03,7.0999999,9.989171
41,United Kingdom,1943,3.8284912,3.4000001,0.10310996,-31.819578,3.3954949,37.756893,173.99243,11.39397,60.52404,4.328835,0.60014504,2.0,0.0,344.39383,89.095566,0.0,3.0999999,3.4000001,11.39397
41,United Kingdom,1944,3.850754,2.7,0.043017998,-30.541811,1.7789029,39.571167,200.63461,11.535534,62.799473,4.2425447,0.95614129,2.0,0.0,376.73724,101.6664,0.0,3.1400001,2.7,11.535534
41,United Kingdom,1945,1.5868598,2.8,-0.020229388,-29.119583,2.8482859,42.551407,234.68643,7.826829,58.443184,1.4220527,1.6654609,2.0,0.058106057,240.73561,68.644943,0.0,2.9200001,2.8,7.826829
41,United Kingdom,1946,0.55801964,3.0999999,-0.080739923,-14.9614,3.0791943,44.162189,269.79761,13.618375,43.545475,0.041653644,1.886687,2.0,-0.008472885,122.23141,32.700993,0.0,2.5999999,3.0999999,13.618375
41,United Kingdom,1947,0.094963849,7.0,-0.11704116,-7.1004801,3.5081296,15.332913,264.12491,3.9734337,32.240303,-0.073606052,0.51725501,2.0,0.16656339,99.266258,23.466543,0.0,2.76,7.0,3.9734337
41,United Kingdom,1948,0.34454882,7.6999998,-0.11324272,-1.6420991,1.0894669,7.1830463,239.57339,2.8199742,28.625723,-0.16586354,1.690217,2.0,-0.11877516,114.34803,28.686678,0.0,3.21,7.6999998,2.8199742
41,United Kingdom,1949,-0.13721739,2.8,-0.10177408,1.1842916,0.18499328,6.8674059,220.27321,1.2577605,28.635147,-0.34735063,0.44350341,2.0,12.415348,83.723862,20.82992,0.0,3.3,2.8,1.2577605
41,United Kingdom,1950,0.2257957,3.9184954,-0.082343884,7.5567317,0.39498901,7.2084327,216.91817,3.9302685,26.492479,-0.020246239,1.0436413,2.0,28.025507,142.74683,39.632278,0.0,3.55,3.9184954,3.9302685
41,United Kingdom,1951,0.36469895,9.0497742,-0.074129812,18.26255,1.2608672,8.2951965,196.7626,-0.014088819,29.1635,0.10425495,1.3576545,2.0739727,0.038648374,154.43521,45.068844,0.0,3.79,9.0497742,-0.014088819
41,United Kingdom,1952,-0.13086846,10.650069,-0.092010602,10.369915,0.32354563,10.373949,180.8582,2.9293036,29.042316,-0.1872914,0.06323234,3.7131147,0.26066309,105.07939,29.36965,0.0,4.23,10.650069,2.9293036
41,United Kingdom,1953,-0.12496118,3.625,-0.073184669,5.1446776,-0.23749302,10.960455,169.75748,4.97682,28.25506,-0.26173022,0.27741781,3.8547945,0.25188765,101.92927,29.640085,0.0,4.0799999,3.625,4.97682
41,United Kingdom,1954,-0.14987959,2.291918,-0.051950425,4.1687746,-0.29211745,10.056822,163.22563,5.2934356,27.838478,-0.33836478,0.37895441,3.1808219,-0.32450768,91.05645,25.888119,0.0,3.76,2.291918,5.2934356
41,United Kingdom,1955,-0.13575161,5.0707545,-0.037174895,5.8134937,-0.20834538,9.0851326,154.1859,-0.7200532,25.896746,-0.32709944,0.45103627,4.0700002,0.25486284,89.117783,24.104036,0.0,4.4200001,5.0707545,-0.7200532
41,United Kingdom,1956,0.2969352,4.9804568,-0.048531905,3.8960431,0.34501478,8.5625477,143.75885,3.0480518,25.839582,-0.15225725,1.523553,4.8600001,0.062995061,101.25542,30.804522,0.0,4.8299999,4.9804568,3.0480518
41,United Kingdom,1957,0.19412425,3.6913044,-0.052865539,3.6713395,-0.010756329,7.9866223,135.73454,3.8099451,25.432821,-0.32056656,1.5501634,6.3699999,-0.24263111,99.325577,28.383926,0.0,5.3800001,3.6913044,3.8099451
41,United Kingdom,1958,0.17507248,2.9928269,-0.070125468,-0.094141223,-0.55256301,7.6245303,131.12766,4.4122801,25.745594,-0.28882962,1.4746748,3.1500001,-0.079029217,115.22129,29.012608,0.0,4.9000001,2.9928269,4.4122801
41,United Kingdom,1959,-0.15296954,0.5811764,-0.050165828,0.34606069,-0.45955423,7.2906027,124.87041,5.6740155,26.007057,-0.40910327,0.56286198,3.6900001,-0.49830452,82.10849,20.138102,0.0,5.0999999,0.5811764,5.6740155
41,United Kingdom,1960,-0.25150946,1.0035757,-0.022205295,1.4171505,-0.498463,7.0924864,117.94435,2.0758343,25.884914,-0.43187711,0.2734898,4.3499999,0.036236599,86.417786,21.550892,0.0,5.8558335,1.0035757,2.0758343
41,United Kingdom,1961,-0.0024837307,3.4474962,-0.023894928,-0.86295784,-0.43968928,6.9213877,113.75166,3.1196532,25.970257,-0.3304759,0.9582513,5.4000001,0.19513315,126.08382,31.913586,0.0,6.2641668,3.4474962,3.1196532
41,United Kingdom,1962,-0.081402346,4.1964989,-0.039116681,-1.9331759,-0.39043531,6.9441662,110.52126,4.7320881,26.214754,-0.38085535,0.75993752,3.1199999,-0.19447753,124.72618,30.679459,0.0,5.7641668,4.1964989,4.7320881
41,United Kingdom,1963,0.029574906,2.0185435,-0.01975053,-1.1489114,-0.34818584,6.8007436,108.55433,7.610733,25.303957,-0.36166659,1.062778,3.72,0.27347016,117.54991,27.484873,0.0,5.1658335,2.0185435,7.610733
41,United Kingdom,1964,-0.22366996,3.2815869,0.010432955,-0.86701763,-0.17356931,6.596056,101.08108,7.7202511,24.375698,-0.3501389,0.13133693,6.6300001,0.29008985,90.5354,23.364973,0.0,5.7024999,3.2815869,7.7202511
41,United Kingdom,1965,-0.25314561,4.7737746,0.009253473,-2.3911295,-0.26698223,6.4369783,94.606155,9.480855,25.172468,-0.39980707,0.17826952,5.52,-0.13876347,99.786484,26.037329,0.0,6.5516667,4.7737746,9.480855
41,United Kingdom,1966,-0.39263403,3.9096179,0.0062289131,-2.8678265,-0.048763618,6.2490368,91.949295,6.5076008,25.480539,-0.44171843,-0.23310329,5.8499999,0.099528275,90.635468,24.993803,0.0,6.8666668,3.9096179,6.5076008
41,United Kingdom,1967,-0.18131161,2.4821155,0.0080395257,-3.4576199,-0.28152755,6.2357039,89.14785,12.337707,27.151636,-0.26591206,0.12352416,7.48,1.7967696,112.60692,32.371128,0.0,6.6999998,2.4821155,12.337707
41,United Kingdom,1968,-0.4874728,4.6974282,0.027613796,1.0542122,-0.5855642,5.9411054,88.54834,8.5155134,27.126196,-0.43091524,-0.57527673,6.7800002,14.612104,104.20105,26.119967,0.0,7.5091667,4.6974282,8.5155134
41,United Kingdom,1969,-0.46527255,5.4466639,0.026719399,0.96352619,-0.51377183,5.5021958,82.837395,5.1006384,26.227036,-0.40888706,-0.54565609,7.8499999,0.14746307,95.787491,24.853197,0.0,8.8299999,5.4466639,5.1006384
41,United Kingdom,1970,-0.40612462,6.3665686,0.028695127,0.1282398,-0.44659996,5.1974134,73.23539,11.971544,25.701534,-0.33739281,-0.53255236,6.8200002,-0.22110756,102.82236,27.132233,0.0,8.6341667,6.3665686,11.971544
41,United Kingdom,1971,-0.4776518,9.4448376,0.026627321,-0.30499467,-0.4943848,5.0763307,65.554512,16.339233,25.757069,-0.37470344,-0.68462944,4.4099998,-1.959457,87.422432,22.864271,0.0,7.8683333,9.4448376,16.339233
41,United Kingdom,1972,-0.52158356,7.0710983,0.041358769,-1.4662164,-0.36472821,5.1710477,62.041618,21.724409,26.691442,-0.35858104,-0.9100017,5.5999999,-2.220742,87.485275,22.424706,0.0,8.375,7.0710983,21.724409
41,United Kingdom,1973,-0.52456939,9.1960335,0.090605877,4.2835703,1.3358662,4.9061608,54.562183,22.254625,25.819286,-0.39814842,-0.763026,9.5,1.9985271,76.668312,22.631796,0.0,10.558333,9.1960335,22.254625
41,United Kingdom,1974,-0.46176612,16.044012,0.059151206,15.446369,1.2258028,5.069427,51.60144,10.928694,29.147125,-0.38127938,-0.61628187,11.3,4.7571688,70.567474,18.719946,0.0,14.206667,16.044012,10.928694
41,United Kingdom,1975,-0.51585943,24.207287,0.035430878,9.3231773,-0.15562801,5.3396034,46.67778,12.07372,31.877741,-0.42824548,-0.66966224,10.2,5.8777962,79.141571,23.674479,0.0,13.181666,24.207287,12.07372
41,United Kingdom,1976,-0.42881939,16.559523,0.044003434,13.824996,-0.24615696,5.1755033,48.884434,11.90707,32.346489,-0.35312602,-0.57812274,11.2,22.927227,69.23243,19.017986,0.0,13.61,16.559523,11.90707
41,United Kingdom,1977,-0.40885916,15.840267,0.05036756,15.159823,-0.13002169,4.9232779,50.458641,14.874862,30.725782,-0.36960515,-0.45911929,7.5,2.993289,68.475105,18.853338,0.0,12.0275,15.840267,14.874862
41,United Kingdom,1978,-0.36967987,8.2631407,0.064619809,11.023664,-0.35170326,4.7330432,51.62611,15.162661,30.307203,-0.3005079,-0.4568558,8.6000004,-9.0085287,81.370934,23.138279,0.0,12.065,8.2631407,15.162661
41,United Kingdom,1979,-0.36291331,13.42128,0.072145127,10.492514,0.93874389,4.6797576,48.739784,14.48252,29.968811,-0.35279733,-0.28034014,13.1,-9.49753,86.351082,23.23501,0.0,12.945833,13.42128,14.48252
41,United Kingdom,1980,-0.38573182,16.849001,0.031463917,6.9193769,-0.074238278,5.0199037,42.568001,17.262434,31.200504,-0.36221734,-0.34892961,15.0,-8.9093838,102.05772,27.583698,0.0,13.913333,16.849001,17.262434
41,United Kingdom,1981,-0.34368357,12.189,-0.0025451062,4.7622499,-0.25193596,4.9837632,44.778,14.044689,32.764721,-0.36373392,-0.24227026,13.0,15.963053,101.66919,29.155613,0.0,14.883333,12.189,14.044689
41,United Kingdom,1982,0.095376819,8.5109997,-0.0010666717,4.7291331,-0.458956,5.3813267,43.049999,12.560953,32.891953,-0.22536929,1.070699,11.4,14.962696,124.11795,33.891193,0.0,13.085,8.5109997,12.560953
41,United Kingdom,1983,-0.25604594,5.198,0.014526902,5.6580272,-0.58344954,5.3968854,41.852001,13.234006,32.445778,-0.3321104,0.011030379,9.6000004,15.164799,103.87984,27.530962,0.0,11.268333,5.198,13.234006
41,United Kingdom,1984,-0.44160646,4.448,0.020079996,9.9639301,-0.47940335,5.5080795,42.242001,13.565152,32.641911,-0.34314361,-0.61000437,9.3000002,13.839651,88.389366,21.027834,0.0,11.1275,4.448,13.565152
41,United Kingdom,1985,-0.51644236,5.1599998,0.033674758,9.2038441,-0.5384987,5.3207045,41.305,14.749159,32.070377,-0.39585802,-0.73137063,12.283418,3.5814998,92.283493,21.61231,0.0,10.97,5.1599998,14.749159
41,United Kingdom,1986,-0.32434538,3.6259999,0.051107861,4.462769,-0.55710995,5.0598235,41.273998,15.752992,31.237946,-0.26443166,-0.22068143,10.996769,-12.326007,91.707932,22.866217,0.0,10.135,3.6259999,15.752992
41,United Kingdom,1987,-0.46827513,4.066,0.07416077,3.4947057,-0.54314983,4.6866684,39.334999,16.689043,30.010721,-0.41340387,-0.45238173,9.6820774,-10.388006,85.342255,18.863218,0.0,9.5708332,4.066,16.689043
41,United Kingdom,1988,-0.60316068,4.612,0.10124848,0.61065531,-0.47634733,4.2142878,37.080002,17.182892,27.695959,-0.42824599,-0.99913079,10.352675,-7.9801311,72.833328,14.97575,0.0,9.6758337,4.612,17.182892
41,United Kingdom,1989,-0.60515332,5.2160001,0.10127454,1.559611,-0.38365486,4.0409541,32.539001,18.080345,26.675066,-0.47011679,-0.84089339,13.931767,8.6954651,81.248924,16.461205,0.0,10.190833,5.2160001,18.080345
41,United Kingdom,1990,-0.33862025,6.9990001,0.087161705,0.74958098,-0.093661554,3.9832177,28.559,11.976947,28.52272,-0.39936617,-0.034814488,14.808973,-8.0150433,100.47716,24.765268,0.0,11.8025,6.9990001,11.976947
41,United Kingdom,1991,-0.25324708,7.5190001,0.051385958,-2.5824428,-0.26083791,4.1168022,28.497999,5.9835563,30.285036,-0.22385368,-0.078089401,11.573419,0.89705616,115.19403,25.704779,0.0,10.105,7.5190001,5.9835563
41,United Kingdom,1992,-0.47255641,4.2319999,0.030983724,-2.0074515,-0.50976747,3.8647177,33.241001,3.4567668,32.684097,-0.44223157,-0.42732877,9.6805782,0.37874705,75.940979,16.905762,0.0,9.0633335,4.2319999,3.4567668
41,United Kingdom,1993,-0.45569068,2.533,0.03153209,1.0025468,-0.63384724,3.5906496,37.993999,4.4430628,32.883251,-0.42162913,-0.38083503,5.9956408,16.943869,86.624359,18.371004,0.0,7.4796085,2.533,4.4430628
41,United Kingdom,1994,-0.42192411,1.994,0.05149278,2.6925588,-0.57806826,3.3819337,40.790001,4.7307873,32.600712,-0.41071239,-0.26124734,5.5648408,-2.0023794,88.633369,18.838816,0.0,8.1220999,1.994,4.7307873
41,United Kingdom,1995,-0.53627354,2.6300001,0.057614986,1.3575785,-0.64434493,2.8541994,43.737999,9.7887363,32.512058,-0.43711618,-0.64681202,6.7525873,-2.9483132,75.088799,14.547078,0.0,8.2002831,2.6300001,9.7887363
41,United Kingdom,1996,-0.65450317,2.425,0.062468607,2.1266117,-0.62326193,2.7245922,43.846001,9.4571934,31.287622,-0.48201099,-1.001718,6.1105957,1.1245508,61.413044,11.792703,0.0,7.8101835,2.425,9.4571934
41,United Kingdom,1997,-0.71578819,1.825,0.070395723,0.36065465,-0.6601544,2.5601487,43.266998,11.767163,30.608082,-0.51556629,-1.150051,6.9117227,-4.7249951,39.673115,9.7436628,0.0,7.0525918,1.825,11.767163
41,United Kingdom,1998,-0.49859729,1.557,0.080057859,-1.787293,-0.57879132,2.4959624,40.929001,8.9992056,29.960896,-0.44688067,-0.48015022,7.4242558,-1.1549152,51.792046,12.590741,0.0,5.5509582,1.557,8.9992056
41,United Kingdom,1999,-0.50002241,1.329,0.086120158,-2.0192268,-0.5899632,2.4229095,39.431,3.9601319,29.52993,-0.38492551,-0.6749447,5.545774,2.4397123,58.142807,14.408929,0.0,5.0935249,1.329,3.9601319
41,United Kingdom,2000,-0.68110377,0.796,0.099958517,0.32884687,-0.40695113,2.3727965,36.734001,7.8990469,32.13018,-0.47720471,-1.0959338,6.1874566,6.9672189,45.607391,10.102429,0.0,5.3289752,0.796,7.8990469
41,United Kingdom,2001,-0.43625343,1.234,0.100265,0.069931567,-0.413928,2.4111221,33.999001,6.4074178,33.019737,-0.25034741,-0.75334376,5.0434299,5.0349474,111.46019,22.251217,0.0,4.9295001,1.234,6.4074178
41,United Kingdom,2002,-0.40618426,1.2589999,0.09756197,-1.9469699,-0.59054554,2.4856596,34.215,6.7925777,34.292923,-0.30840382,-0.48733997,4.0602894,-4.0473261,111.12048,22.676722,0.0,4.8942418,1.2589999,6.7925777
41,United Kingdom,2003,0.0069237193,1.362,0.10191403,-3.6778624,-0.39068571,2.552062,35.397999,6.5058846,35.619579,0.033445403,0.24759392,3.7351608,-8.1105137,135.32417,28.775322,0.0,4.5265918,1.362,6.5058846
41,United Kingdom,2004,-0.35020092,1.344,0.11105047,-4.0727472,-0.51831561,2.4978213,38.390999,7.2528424,36.551468,-0.22319315,-0.50426239,4.6378207,-10.862523,110.70305,21.647604,0.0,4.8822665,1.344,7.2528424
41,United Kingdom,2005,-0.41076806,2.0569999,0.10630838,-2.4666188,-0.47984412,2.4227161,39.591999,9.8322449,37.164345,-0.27382749,-0.67550969,4.7601676,0.80904734,83.537979,16.481413,0.0,4.4138918,2.0569999,9.8322449
41,United Kingdom,2006,-0.34699634,2.329,0.10222413,1.1275216,-0.55686009,2.3696744,40.515999,10.020412,37.186214,-0.30018273,-0.35198668,4.8492093,-1.2382653,86.026413,18.98555,0.0,4.5016751,2.329,10.020412
41,United Kingdom,2007,-0.46472964,2.323,0.099999338,-3.4773297,-0.43867242,2.3746579,41.547001,10.628294,37.281044,-0.34266955,-0.66726303,6.0022073,-8.0739145,84.868973,16.260492,0.0,5.0112748,2.323,10.628294
41,United Kingdom,2008,-0.55619758,3.602,0.069204189,-0.41316894,-0.30282155,2.4871502,49.327,3.739876,40.327145,-0.39540088,-0.88287884,5.5114117,9.0860558,71.192848,14.867627,0.0,4.5907249,3.602,3.739876
41,United Kingdom,2009,-0.55962873,2.165,-0.0061868816,-2.7949979,-0.60196763,2.6477246,63.193001,1.414605,42.821167,-0.40391582,-0.8832404,1.2136533,17.533443,69.581642,15.553284,0.0,3.6475167,2.165,1.414605
41,United Kingdom,2010,-0.50657785,3.2980001,-0.012544521,0.77118075,-0.55039352,2.5679996,74.273003,2.4967542,43.415962,-0.36786193,-0.73932886,0.69977415,1.1165427,73.838913,17.305132,0.0,3.6244249,3.2980001,2.4967542
41,United Kingdom,2011,-0.52778864,4.4640002,-0.029732279,4.3443727,-0.43042055,2.4990399,79.974998,1.397912,41.995583,-0.37123239,-0.79309338,0.87458003,-3.6967285,75.721146,17.693205,0.0,3.1359916,4.4640002,1.397912
41,United Kingdom,2012,-0.472128,2.8280001,-0.042655405,2.2705786,-0.56109065,2.4178176,83.161003,5.2188921,42.563038,-0.35612771,-0.65784317,0.82725084,1.1911623,69.216782,16.714195,0.0,1.9180417,2.8280001,5.2188921
41,United Kingdom,2013,-0.46014073,2.5650001,-0.052375805,1.2927908,-0.58947486,2.2923205,84.155998,3.7356713,40.293507,-0.32968953,-0.67121595,0.51266086,1.3409495,70.025406,16.181843,0.0,2.3897834,2.5650001,3.7356713
41,United Kingdom,2014,-0.4258019,1.461,-0.049350545,-2.3779845,-0.55989456,2.1844854,86.060997,4.3628678,39.74577,-0.38208914,-0.41153702,0.54294914,-5.0614538,80.853844,21.334497,0.0,2.5690835,1.461,4.3628678
41,United Kingdom,2015,-0.37939692,0.039999999,-0.055617604,-5.0517526,-0.54762828,2.048908,86.720001,3.8259995,38.773426,-0.29148805,-0.4636786,0.57414919,7.7325153,94.918381,23.504303,0.0,1.9010333,0.039999999,3.8259995
41,United Kingdom,2016,-0.40711325,0.66000003,-0.06564758,-3.3545048,-0.56743544,1.984491,86.775002,7.1907125,37.651279,-0.25631168,-0.69483626,0.49899167,13.232779,84.358536,22.062346,0.0,1.3052083,0.66000003,7.1907125
41,United Kingdom,2017,-0.39209267,2.6830001,-0.066094279,-0.74724793,-0.5433048,1.9500289,86.314003,4.8567462,37.199085,-0.28267261,-0.54960036,0.35895166,4.8666019,86.290787,25.495596,0.0,1.2358084,2.6830001,4.8567462
41,United Kingdom,2018,-0.4357999,2.4779999,-0.078318574,-0.15698358,-0.35030675,1.9445556,85.775002,2.7369463,36.987923,-0.37431958,-0.47139424,0.72283584,-3.477252,67.708572,21.025999,0.0,1.4606583,2.4779999,2.7369463
41,United Kingdom,2019,-0.43840659,1.791,-0.088730611,-0.88170457,-0.2067731,1.9852537,85.242996,3.8511624,36.822517,-0.38507521,-0.42478094,0.80785,4.5681844,69.926216,22.366119,0.0,0.93582499,1.791,3.8511624
41,United Kingdom,2020,-0.52056772,0.85100001,-0.22055654,-7.6284194,0.0029786625,2.1630404,104.47,13.849418,48.084496,-0.46835998,-0.56202787,0.29499999,-0.58223915,66.154915,17.871145,0.0,0.37444165,0.85100001,13.849418
41,United Kingdom,2021,-0.53111994,2.5880001,-0.16341878,-8.7031193,1.177232,2.0724175,186.795,9.7329998,43.850494,-0.47369853,-0.55955642,0.090000004,-6.7487559,58.633369,16.826506,0.0,0.78760833,2.5880001,9.7329998
41,United Kingdom,2022,-0.010677416,9.0670004,-0.1470136,0.69818735,2.2111075,2.0569186,141.244,8.6079998,42.196495,-0.12718879,0.86785728,2.0008333,11.705662,112.93623,47.833778,0.0,2.4472916,9.0670004,8.6079998
41,United Kingdom,2023,-0.23292786,7.303,-0.17782502,-4.0614915,0.47789726,2.2306397,138.644,-2.6300001,42.926495,-0.18289445,0.000205366,4.9608335,-0.92337525,99.392548,37.587135,0.0,4.0581164,7.303,-2.6300001
42,United States,1900,-0.45634085,1.0097368,0.097840756,-0.42113292,-0.61219782,0.97156817,6.0840654,7.8848562,2.5040932,-0.17425895,-1.1233568,4.3800001,,72.415619,16.419905,0.0,3.1041667,1.0097368,7.8848562
42,United States,1901,-0.83879817,0.98774248,0.17299478,-0.75526279,-0.52274996,0.78216761,5.4330726,11.36891,2.3305461,-0.49928087,-1.5113659,4.0,0.0,43.076683,8.7600708,0.0,3.1733334,0.98774248,11.36891
42,United States,1902,-0.84985083,0.97808152,0.14701699,-1.565277,-0.48194453,0.79642177,4.8490615,8.541667,1.9963777,-0.50661403,-1.5238849,5.1500001,0.0,43.4799,7.8305955,0.0,3.29,0.97808152,8.541667
42,United States,1903,-0.77339107,2.9174933,0.13440815,-1.5096865,-0.57288009,0.81399202,4.4285941,6.0460653,1.97479,-0.55181354,-1.1304611,3.71,0.0,49.491287,9.7574196,0.0,3.3916667,2.9174933,6.0460653
42,United States,1904,-0.40562266,0.94114977,0.13037822,-1.185195,-0.6718213,0.89976531,4.3823628,5.9728508,2.2523911,-0.19853073,-0.84790504,1.78,0.0,76.692307,19.057795,0.0,3.4733334,0.94114977,5.9728508
42,United States,1905,-0.70409381,-0.93237478,0.17692079,-1.4371297,-0.67102659,0.75465584,3.895813,9.4790773,1.9507328,-0.44108981,-1.1895357,4.4400001,0.0,54.05724,12.050321,0.0,3.4341667,-0.93237478,9.4790773
42,United States,1906,-0.89285845,1.8822995,0.17568748,-0.77780646,-0.41441545,0.67512602,3.6460397,7.7223091,1.818994,-0.55864459,-1.521754,6.54,0.0,40.733101,6.1763949,0.0,3.6500001,1.8822995,7.7223091
42,United States,1907,-0.99775851,4.6299386,0.1187633,-0.51806116,-0.52800375,0.83489335,3.3564808,4.6343231,1.6940722,-0.59289724,-1.7484415,7.0100002,0.0,34.413788,4.7365012,0.0,3.8533332,4.6299386,4.6343231
42,United States,1908,-1.0372738,-1.7657696,0.019023059,0.039275568,-0.72008789,0.86675686,3.8710515,-0.48442906,2.1661243,-0.67704225,-1.6729763,1.92,0.0,32.829559,5.4173231,0.0,3.7691667,-1.7657696,-0.48442906
42,United States,1909,-1.0442469,-1.8083378,0.088622354,-0.80199379,-0.642295,0.84132469,3.5289335,9.2489567,2.1327596,-0.66246247,-1.7356063,2.71,0.0,30.923229,4.5959668,0.0,3.8975,-1.8083378,9.2489567
42,United States,1910,-1.0456936,4.5875607,0.049217504,0.029148972,-0.66945946,0.80539882,3.3987436,5.0286441,2.05654,-0.64814216,-1.7833607,2.98,0.0,30.885345,3.7330444,0.0,3.9741666,4.5875607,5.0286441
42,United States,1911,-0.70979792,0.0,0.042620357,0.74209929,-0.71084684,0.80134338,3.3280029,5.6363635,1.9927902,-0.48352352,-1.0646653,2.5699999,0.0,52.696037,9.2872286,0.0,4.0075002,0.0,5.6363635
42,United States,1912,-0.68448848,2.6360185,0.061427779,0.75083756,-0.47319579,0.76053965,3.1761532,6.6551924,1.8280568,-0.40076801,-1.1599288,3.52,0.0,53.76284,8.9259892,0.0,4.4133334,2.6360185,6.6551924
42,United States,1913,-0.7605834,1.7053627,0.058354925,1.4693968,-0.66253388,0.77401274,3.0190754,3.87305,1.8093477,-0.47181654,-1.2824093,3.22,0.0,49.213394,7.8488636,0.0,4.1841664,1.7053627,3.87305
42,United States,1914,1.5842937,1.010101,-0.064097576,2.263227,-0.63943875,0.68757784,3.2261817,3.9357846,1.9711657,1.6123475,1.153671,3.4300001,0.0,199.27412,52.308128,0.0,4.2333331,1.010101,3.9357846
42,United States,1915,2.6090913,1.0,-0.064193785,2.1608982,-0.36437675,0.65987569,3.0507684,6.6766319,1.9104692,2.8129916,1.032877,1.92,0.0,269.59604,68.409592,0.0,4.0658336,1.0,6.6766319
42,United States,1916,2.3142676,7.9207921,0.051598959,6.5927653,-0.0076621189,0.55359828,2.4445717,16.347502,1.422671,2.3201454,1.2669488,2.6199999,0.0,260.30356,57.568607,0.0,4.2150002,7.9207921,16.347502
