21.752642,21.603346,21.603346,21.739546,21.564058,21.734308,19.892994,21.697638,21.742165,21.645254,21.757881,20.249208,20.443031,21.776215,21.72645,21.223558,21.784073,21.763119,21.372854,21.006165,21.786692,21.626919,21.461908,21.75526,21.744785,20.710192,21.747404,21.605967,20.670904,21.786692,20.448269,21.72645,20.979971,21.7605,21.718592,21.763119,21.52215,21.776215,21.585012,21.786692,18.868879,16.419905,21.731688,21.765738
12.087364,12.107254,12.073157,12.104412,12.004963,12.078839,11.601482,11.840161,12.101571,12.075998,12.164082,11.430998,11.462254,12.172606,12.132827,11.803223,12.175447,12.161241,11.902672,11.93961,12.175447,12.050426,12.010646,12.149875,12.135668,11.621372,12.144192,12.11862,11.692408,12.175447,11.666835,12.121461,11.561703,12.144192,12.147034,12.172606,12.075998,12.169765,11.97939,12.175447,10.862716,8.7600708,11.843002,12.169765
11.163213,11.126301,11.078842,11.139483,11.060387,11.152666,10.920649,10.891646,11.099935,11.155303,11.173759,10.533073,10.364333,11.186941,11.139483,10.841552,11.186941,11.176395,10.883737,11.068296,11.186941,11.039294,11.028748,11.152666,11.168486,10.664902,11.155303,11.142119,10.87319,11.186941,10.902192,11.171123,10.548893,11.160576,11.139483,11.186941,11.055113,11.184305,11.055113,11.189578,9.9899416,7.8305955,10.61217,11.184305
13.460471,13.465889,13.392749,13.425256,13.387331,13.46318,13.111025,13.029757,13.455053,13.468597,13.474015,12.699273,12.566538,13.506522,13.381913,13.265431,13.503814,13.492978,12.978289,13.059556,13.506522,13.373787,13.395458,13.46318,13.46318,13.262722,13.484851,13.474015,12.515069,13.506522,13.411711,13.333154,13.138113,13.46318,13.460471,13.498396,13.21938,13.495687,12.783249,13.506522,12.103317,9.7574196,13.075809,13.501104
24.552258,24.620789,24.638666,24.641645,24.549276,24.635687,23.17864,24.498623,24.579073,24.501602,24.617809,23.241215,23.604731,24.677402,24.647606,24.337723,24.674421,24.674421,24.242374,20.899214,24.683361,24.546297,24.558216,24.635687,24.632708,24.44499,24.528419,24.641645,20.657864,24.680382,24.585033,23.935471,24.427113,24.623768,24.647606,24.623768,24.337723,24.674421,24.361559,24.683361,22.123848,19.057795,24.626747,24.653564
16.111526,16.111526,16.111526,16.120413,16.070055,16.096716,15.513158,16.093754,16.052282,16.075981,16.007849,15.054013,15.160654,16.150036,16.075981,15.871587,16.135225,16.135225,15.803456,14.520814,16.152998,16.078943,16.078943,15.972302,16.114489,15.936756,15.696815,16.147074,13.753598,16.150036,16.096716,15.960454,15.88936,15.954529,16.093754,16.114489,16.016735,16.14115,15.951567,16.152998,14.728169,12.050321,16.001925,16.073019
9.2924671,9.2895327,9.2513885,9.254323,9.204442,9.2954006,9.0665369,9.2924671,9.2836647,9.2279158,9.2249813,8.6645575,8.6968336,9.3159399,9.2748613,9.0665369,9.3159399,9.3100719,9.0694714,8.9814463,9.3130054,9.1076155,9.260191,9.2807302,9.2836647,9.0782738,9.1076155,9.3012695,8.4943771,9.3130054,9.2572565,9.2777958,8.9433022,9.2865982,9.2836647,9.3071375,9.2484541,9.304203,9.1897717,9.3130054,8.5266523,6.1763949,9.2455206,9.3071375
7.307817,7.3052788,7.3179703,7.3027406,7.2849722,7.3281236,7.1250582,7.3281236,7.3332005,7.3103557,7.3128939,6.7671556,6.8636117,7.3408155,7.3179703,7.1809015,7.3382769,7.3281236,7.1149049,6.8331518,7.3408155,7.1428266,7.2875109,7.3179703,7.3002024,7.1758246,7.2849722,7.3002024,6.8788414,7.3408155,7.3027406,7.307817,7.0768304,7.3002024,7.307817,7.3332005,7.2722807,7.3382769,7.2875109,7.3382769,6.7062359,4.7365012,7.2976642,7.3382769
7.7961774,7.7935281,7.801475,7.7749848,7.743196,7.7961774,7.6239886,7.7908792,7.8067732,7.7776337,7.7961774,7.1339126,7.200139,7.8200188,7.6875658,7.6054449,7.8147206,7.8041244,7.5974979,7.4359055,7.8200188,7.6822677,7.6928639,7.8094225,7.7908792,7.6584263,7.7935281,7.7405472,7.3723278,7.8200188,7.7829318,7.7988262,7.6001468,7.7855811,7.8041244,7.8094225,7.7087584,7.8173695,7.5286222,7.8200188,7.1392107,5.4173231,7.6690226,7.7988262
6.9050117,6.9326653,6.9105425,6.9354305,6.8497052,6.9160733,6.8054605,6.9160733,6.9464917,6.9464917,6.9464917,6.4183149,6.4736214,6.9630837,6.8773584,6.7971644,6.9547877,6.9520226,6.7473884,6.7197351,6.9630837,6.8414097,6.8994813,6.9520226,6.8884201,6.8745933,6.9437265,6.9354305,6.6561327,6.9630837,6.9271345,6.9437265,6.7114391,6.9243693,6.9298997,6.9630837,6.8441749,6.9630837,6.7225003,6.9575529,6.2247424,4.5959668,6.9105425,6.9630837
6.0236011,6.054347,6.051785,6.0031042,5.9697962,6.0569091,5.9595475,6.0774064,6.0645957,6.0466604,6.0876546,5.680274,5.7315168,6.0902171,6.0825305,5.9339261,6.0927792,6.0850925,5.9057426,5.928802,6.0927792,5.8365645,6.0466604,6.0440984,5.987731,5.9902935,6.0722818,5.9749203,5.9544234,6.0927792,6.0825305,6.0876546,5.8109431,6.0774064,6.0825305,6.0902171,5.9826069,6.0902171,6.0107903,6.0902171,5.6623387,3.7330444,6.0774064,6.0927792
13.298333,13.308744,13.267097,13.285318,13.152569,13.339979,12.816792,13.334774,13.334774,13.243671,13.345185,12.460192,12.363884,13.3582,13.324362,13.105717,13.352994,13.350391,12.676234,12.907894,13.360803,12.366487,13.298333,13.337377,13.308744,13.225451,13.350391,13.248878,12.80638,13.355597,13.329568,13.337377,12.993791,13.329568,13.259289,13.3582,13.222848,13.326965,12.697058,13.360803,12.054135,9.2872286,13.316553,13.355597
